Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
Home: The Home page is not responsive when the resolution is changed Page title and navigation menu is not displayed,QATC-810289,3477334,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 2:53 PM,14/Jul/23 2:53 PM,17/Nov/23 7:36 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to ""[https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Minimize and maximize the page from left to right and right to left
 # Observed the Result

*Actual Result:* The Home page is not responsive when the resolution is changed Page title and navigation menu is not displayed

*Expected Result:* The Home page should be responsive when the resolution is ** changed. Users can see all the page content in every customized resolution.

*Additional Information:* This issue is same for the Work, Sessions, Connect, Module.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 2:53 PM;m.foysal;Responsive page.mp4;https://jira.a1qa.com/secure/attachment/2384633/Responsive+page.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfzhb:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Favicon: Favicon is displayed as NO icon instead of GO when the web link is open,QATC-810152,3477104,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 4:03 AM,14/Jul/23 4:03 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Observed the Favicon

*Actual Result:* Favicon is displayed as NO icon instead of GO when the web link is open

*Expected Result:* The favicon should be displayed GO icon.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 4:03 AM;m.foysal;Favicon.jpg;https://jira.a1qa.com/secure/attachment/2384428/Favicon.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfy33:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Header: Search bar: The search button does not show any search result list when input is given and the button is clicked ,QATC-810148,3477098,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 3:57 AM,14/Jul/23 3:57 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Input what you want to search for 
 # Click on search button
 # Observed the result

*Actual Result:* The search button does not show any search result list when input is given and the button is clicked 

*Expected Result:* The search button will display a matching list or open the search page that is given in the text field. If nothing similar is found, a message will be displayed that matches nothing with your input data.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 3:57 AM;m.foysal;Search history.mp4;https://jira.a1qa.com/secure/attachment/2384422/Search+history.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfy1r:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Header: The page navigation menu is not in the correct order in the header,QATC-810124,3477069,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 2:47 AM,14/Jul/23 2:47 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Observed the header

*Actual Result:* The page navigation menu is not in the correct order in the header

*Expected Result:* The page navigation menu should be correct order in the header as per requirements.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 2:47 AM;m.foysal;Header order 1.jpg;https://jira.a1qa.com/secure/attachment/2384390/Header+order+1.jpg","14/Jul/23 2:47 AM;m.foysal;Header order 2.jpg;https://jira.a1qa.com/secure/attachment/2384389/Header+order+2.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfxvb:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Header: Search bar: The search button is active even though the search text field is empty,QATC-810120,3477065,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 2:41 AM,14/Jul/23 2:41 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/""
 # Log in to this system
 # Click on search bar
 # Leave it empty
 # Click on the search icon button
 # observed the result

*Actual Result:* The search button is active even though the search text field is empty.

*Expected Result:* The search button should be deactivated when the text field is empty. A pop-up message should appear please enter something in the text field.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 2:40 AM;m.foysal;Search bar reload.mp4;https://jira.a1qa.com/secure/attachment/2384383/Search+bar+reload.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfxuf:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
"Work: Portrait: Preview image displayed previous, next, and close buttons in another language instead of English when clicking on it",QATC-810112,3477055,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 2:30 AM,14/Jul/23 2:30 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"Steps to reproduce:
 # Go to ""[https://photostudio.demohoster.com/work/portrait] ""
 # Log in to this system
 # Click on Work
 # Click on portrait 
 # Click on any portrait image
 # Observed the image

Actual Result: Preview image displayed previous, next, and close buttons in another language instead of English when clicking on it.

Expected Result: The displayed image previous, next, and close buttons should be in English language.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 2:29 AM;m.foysal;Another language.mp4;https://jira.a1qa.com/secure/attachment/2384369/Another+language.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfxs7:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Work: Portrait: Redirects to page 2 instead of page 4 when the next button is clicked on the third page,QATC-810091,3477034,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 1:53 AM,14/Jul/23 1:53 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/work/portrait/2] ""
 # Log in to this system
 # Click on Work then click on portrait
 # Click on page 3 the click on the next button
 # Observed the Result

*Actual Result:* Redirects to page 2 instead of page 4 when the next button is clicked on the third page.

*Expected Result:* The next button should redirect to page 4 when clicked on it.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 1:52 AM;m.foysal;Page is not changing in correct order.mp4;https://jira.a1qa.com/secure/attachment/2384343/Page+is+not+changing+in+correct+order.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfxnj:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Sessions: Mini Studio Sessions: Book Sessions: Contact Information: The checkbox saves this information for the next time unable be ""checked"" when clicking on it",QATC-810081,3477014,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 1:27 AM,14/Jul/23 1:27 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/sessions/book/info] ""
 # Log in to this system
 # Click on Sessions then Click on book now button under the Mini studio sessions
 # Click on Book button on the Book sessions page
 # Filled the contact form with valid data 
 # Click on unchecked save this information for the next time check box
 # Observed the result

*Actual Result:* The checkbox saves this information for the next time unable be ""checked"" when clicking on it.

*Expected Result:* The checkbox will be checked when clicking on it.

*Additional information:*  This issue is same for the Mini Out Door sessions and Standard Sessions Contact information forms.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 1:24 AM;m.foysal;Save information.jpg;https://jira.a1qa.com/secure/attachment/2384315/Save+information.jpg","14/Jul/23 1:27 AM;m.foysal;Saved information.mp4;https://jira.a1qa.com/secure/attachment/2384314/Saved+information.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfxj3:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Sessions: Standard Session : Book Sessions: The total price is calculated as $250 instead of $650 when no additional subject is chosen,QATC-810066,3476997,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 12:57 AM,14/Jul/23 12:57 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/sessions/book/3] ""
 # Log in to this system
 # Click on Sessions 
 # Click on book now under the standard sessions
 # Select additional  subject none is selected by default
 # Click on Book button
 # Observed the total price on the Book information page
 # Back to the previous page and select 1 additional subjects
 # Observed the total price

*Actual Result:* The total price is calculated as $250 instead of $650 when no additional subject is chosen.

*Expected Result:* The total price should be calculated at $650 when no additional values are selected.

*Additional Information:* When the additional subject is chosen also the calculation is wrong. Because the start price is wrong. Total price calculation rule:

Total price= start price +55*<selected value from the dropdown>

For Standard sessions  $650+$55*<selected value from the dropdown>","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 12:56 AM;m.foysal;Standard total price calculation.mp4;https://jira.a1qa.com/secure/attachment/2384291/Standard+total+price+calculation.mp4","14/Jul/23 12:53 AM;m.foysal;starting price 650.jpg;https://jira.a1qa.com/secure/attachment/2384292/starting+price+650.jpg","14/Jul/23 12:52 AM;m.foysal;Total price.jpg;https://jira.a1qa.com/secure/attachment/2384293/Total+price.jpg",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfxfb:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Sessions: Standard Sessions: Book Sessions: Additional subjects dropdown list is displayed 7 values instead of 10 when clicking on the dropdown menu,QATC-810054,3476985,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,14/Jul/23 12:32 AM,14/Jul/23 12:32 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/sessions/book/3] ""
 # Log in to this system
 # Click on Sessions then click on book now button under the Standard sessions
 # Click on the addition subjects dropdown list
 # Observed the result

*Actual Result:* Additional subjects dropdown list is displayed 7 values instead of 10 when clicking on the dropdown menu.

*Expected Result:* Additional subjects dropdown list should be displayed 1 to 10 values when clicking on it.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"14/Jul/23 12:29 AM;m.foysal;Additional drop down list.jpg;https://jira.a1qa.com/secure/attachment/2384274/Additional+drop+down+list.jpg","14/Jul/23 12:32 AM;m.foysal;Additional values.mp4;https://jira.a1qa.com/secure/attachment/2384273/Additional+values.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfxcn:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
